numMC,PL,,
3704,-0.00818315,,
3705,0.00172435,,
3706,-0.00213992,,
3707,-0.00167297,,
3708,-0.0031406,,
3709,0.00368364,,
3710,-0.000498517,,
3711,-0.010909,,
3712,-0.00312977,,
3713,0.00187159,,
3714,-0.00070581,,
3715,-0.00126754,,
3716,0.00238263,,
3717,0.00186153,,
3718,0.000570757,,
3719,-0.0027244,,
3720,-0.00789841,,
3721,-0.00059808,,
3722,0.00155285,,
3723,-0.00873341,,
3724,0.00912691,,
3725,0.00773791,,
3726,-0.00343252,,
3727,-0.000565776,,
3728,0.000572667,,
3729,0.00180996,,
3730,0.00399411,,
3731,-0.00663657,,
3732,0.0109442,,
3733,0.000394675,,
3734,-0.000613532,,
3735,0.00228932,,
3736,0.0108129,,
3737,-0.00138288,,
3738,-0.0071946,,
3739,0.000495473,,
3740,0.000231756,,
3741,-0.00400239,,
3742,-0.00343366,,
3743,0.00039237,,
3744,0.000362925,,
3745,0.00276858,,
3746,0.000127918,,
3747,0.0012838,,
3748,0.00249227,,
3749,-2.11E-06,,
3750,-0.00256581,,
3751,-0.00684257,,
3752,-0.000800032,,
3753,-0.00313165,,
3754,-0.00279599,,
3755,0.00409437,,
3756,-0.0105438,,
3757,-0.00159487,,
3758,0.000212601,,
3759,0.0174031,,
3760,0.000689468,,
3761,0.000117323,,
3762,-0.00304959,,
3763,0.00188523,,
3764,-0.00547461,,
3765,-0.00163337,,
3766,0.0023798,,
3767,0.00352144,,
3768,-0.00291462,,
3769,0.00327299,,
3770,-0.000723283,,
3771,-0.0231711,,
3772,-0.000531074,,
3773,7.40E-06,,
3774,-0.0013947,,
3775,-0.0067232,,
3776,-0.000929271,,
3777,-0.00225492,,
3778,-0.00319771,,
3779,-5.16E-05,,
3780,-0.000836594,,
3781,-0.00188771,,
3782,0.00129136,,
3783,-0.00176181,,
3784,0.00177086,,
3785,-0.00376923,,
3786,-0.00158834,,
3787,0.00173774,,
3788,-0.0023791,,
3789,0.00162802,,
3790,-0.00108553,,
3791,-0.00153054,,
3792,-0.00162852,,
3793,0.0028635,,
3794,0.000990513,,
3795,-0.0313177,,
3796,0.000410341,,
3797,-0.000582921,,
3798,0.0033679,,
3799,0.00558172,,
3800,0.000518361,,
3801,-0.00340702,,
3802,0.00261396,,
3803,0.00254104,,
3804,0.00053563,,
3805,-0.000622924,,
3806,-0.00482992,,
3807,-0.000432362,,
3808,-0.00307901,,
3809,0.00168258,,
3810,-0.000376866,,
3811,-0.00184463,,
3812,0.00287528,,
3813,0.010129,,
3814,0.00100799,,
3815,0.00201153,,
3816,0.0112451,,
3817,-0.00103409,,
3818,-0.00109842,,
3819,0.00165609,,
3820,-0.00123121,,
3821,0.000550707,,
3822,-0.00163674,,
3823,-0.00266298,,
3824,-0.00387432,,
3825,0.00040907,,
3826,-0.00274504,,
3827,0.00846299,,
3828,0.000766167,,
3829,0.00383116,,
3830,0.000160815,,
3831,-0.00144925,,
3832,0.000488266,,
3833,-0.0038694,,
3834,0.00622073,,
3835,-0.00315257,,
3836,0.000879081,,
3837,-0.0011351,,
3838,-0.00189306,,
3839,-0.0054266,,
3840,-0.00532413,,
3841,-0.000241523,,
3842,0.00175363,,
3843,0.000101057,,
3844,0.00193169,,
3845,0.000990372,,
3846,0.000239885,,
3847,-0.00761458,,
3848,0.00302897,,
3849,-0.00328131,,
3850,0.0344713,,
3851,0.00331117,,
3852,-0.00656926,,
3853,-0.000263077,,
3854,-0.00244263,,
3855,-0.00215061,,
3856,-0.00230956,,
3857,0.00187032,,
3858,-0.035936,,
3859,0.00951517,,
3860,0.00100413,,
3861,-0.0127437,,
3862,0.000228975,,
3863,0.00522986,,
3864,-0.0065166,,
3865,-0.000142323,,
3866,0.00158671,,
3867,-0.00262431,,
3868,-0.00535074,,
3869,-0.00285053,,
3870,0.00327463,,
3871,-0.00149218,,
3872,-0.000158411,,
3873,-0.0165744,,
3874,0.00191339,,
3875,0.00372654,,
3876,0.0125573,,
3877,0.000357257,,
3878,-0.00211947,,
3879,-0.00175465,,
3880,-0.00673223,,
3881,-0.0026436,,
3882,-0.0725216,,
3883,-0.0103894,,
3884,0.000372275,,
3885,0.00420258,,
3886,0.00194529,,
3887,-0.0163523,,
3888,-0.00157517,,
3889,-0.000159395,,
3890,-0.00083435,,
3891,0.00123375,,
3892,-0.00129207,,
3893,-0.00179848,,
3894,-0.000574673,,
3895,0.00260991,,
3896,0.00184892,,
3897,-0.000373789,,
3898,0.00128463,,
3899,-0.00100302,,
3900,-0.003606,,
3901,-0.00666343,,
3902,-0.00171097,,
3903,-0.00136269,,
3904,0.0038473,,
3905,-0.00145359,,
3906,-0.00343025,,
3907,0.00225484,,
3908,0.00484706,,
3909,-0.000391309,,
3910,-0.00476518,,
3911,-0.00480827,,
3912,0.00145186,,
3913,0.000624458,,
3914,0.00217139,,
3915,0.00602605,,
3916,-0.0090329,,
3917,0.00476272,,
3918,-0.00547129,,
3919,-0.000571223,,
3920,0.00109996,,
3921,-0.00312494,,
3922,-0.00301407,,
3923,0.000499821,,
3924,-0.00117659,,
3925,0.000731891,,
3926,-0.00201142,,
3927,-0.00298102,,
3928,0.00966924,,
3929,-0.00355771,,
3930,-0.00263775,,
3931,0.00245501,,
3932,-0.00112169,,
3933,0.00067837,,
3934,0.00123329,,
3935,0.00150411,,
3936,-0.00121492,,
3937,0.00216469,,
3938,0.0027107,,
3939,-0.00134426,,
3940,-0.003392,,
3941,0.0312981,,
3942,0.00024379,,
3943,-0.00330826,,
3944,0.00169434,,
3945,0.00157509,,
3946,0.00774017,,
3947,0.000293023,,
3948,0.00173071,,
3949,-0.000824212,,
3950,-0.00616407,,
3951,0.00487027,,
3952,0.000699131,,
3953,-0.000905387,,
3954,0.00579497,,
3955,-0.00220339,,
3956,-0.00176067,,
3957,0.000735944,,
3958,-0.00110405,,
3959,-0.00011386,,
3960,0.00980011,,
3961,-3.84E-05,,
3962,0.000947343,,
3963,0.00371158,,
3964,-0.00115656,,
3965,-0.00238264,,
3966,0.00323522,,
3967,-0.00288993,,
3968,0.00221356,,
3969,-0.00109388,,
3970,-0.00293944,,
3971,-0.00438443,,
3972,-0.00381104,,
3973,-0.00293051,,
3974,0.00234802,,
3975,-0.00114414,,
3976,0.000268201,,
3977,0.00194071,,
3978,-0.000802648,,
3979,-0.00339352,,
3980,-0.00249809,,
3981,0.0046974,,
3982,-0.00653484,,
3983,-0.00335395,,
3984,0.00137784,,
3985,-0.00687032,,
3986,-0.000448162,,
3987,-0.000594787,,
3988,0.00107914,,
3989,-0.00181774,,
3990,0.00229641,,
3991,0.00134445,,
3992,-0.00176082,,
3993,-0.00272319,,
3994,-0.00030846,,
3995,-0.00105087,,
3996,0.0046271,,
3997,0.0010379,,
3998,0.00111198,,
3999,0.00395872,,
4000,0.00458692,,
4001,0.004245,,
4002,0.00688422,,
4003,-0.00701897,,
4004,-0.000836747,,
4005,-0.00252589,,
4006,0.00897926,,
4007,0.000569921,,
4008,-0.00179344,,
4009,-0.00243105,,
4010,-0.00114407,,
4011,-0.00070248,,
4012,-0.00483993,,
4013,-0.00519244,,
4014,-0.00553588,,
4015,0.0012117,,
4016,0.00142655,,
4017,-0.00473935,,
4018,-0.000381157,,
4019,-0.0014567,,
4020,-0.001655,,
4021,0.00214185,,
4022,-0.00334912,,
4023,-0.000439502,,
4024,0.0128638,,
4025,-0.00689719,,
4026,-0.000192628,,
4027,0.000873446,,
4028,-9.04E-06,,
4029,0.00422465,,
4030,-0.000926736,,
4031,-0.00634144,,
4032,-0.00532334,,
4033,0.000533337,,
4034,-0.00229388,,
4035,0.00221716,,
4036,0.000109319,,
4037,5.02E-05,,
4038,0.000479693,,
4039,-0.0138697,,
4040,0.00381581,,
4041,0.000530882,,
4042,0.00189235,,
4043,0.00257923,,
4044,0.00276911,,
4045,-0.00412257,,
4046,0.00168337,,
4047,-0.000205237,,
4048,-0.00255386,,
4049,-0.00448,,
4050,0.0062556,,
4051,0.000734514,,
4052,0.000787849,,
4053,-0.00167577,,
4054,-0.00065742,,
4055,0.000842645,,
4056,-0.00588035,,
4057,0.00243033,,
4058,0.00123815,,
4059,0.00199197,,
4060,0.00260374,,
4061,0.0130555,,
4062,-0.00301419,,
4063,0.000903883,,
4064,-0.0013161,,
4065,-0.00125202,,
4066,0.00704557,,
4067,0.0137266,,
4068,0.000684377,,
4069,0.00487366,,
4070,0.00108144,,
4071,-0.00196411,,
4072,-0.00311228,,
4073,-0.000310749,,
4074,-0.000210652,,
4075,-0.0166935,,
4076,-0.00361901,,
4077,0.000109748,,
4078,0.0012033,,
4079,0.00808521,,
4080,-0.0022998,,
4081,0.00651381,,
4082,-0.00165454,,
4083,-0.00951533,,
4084,-0.00102625,,
4085,-0.0015448,,
4086,0.00546125,,
4087,0.00614681,,
4088,-0.0071093,,
4089,-0.00544145,,
4090,0.00245318,,
4091,0.00366581,,
4092,0.00517378,,
4093,-0.00158361,,
4094,0.000326395,,
4095,0.00228215,,
4096,-0.00749119,,
4097,-0.00160208,,
4098,-0.0072671,,
4099,0.00266607,,
4100,0.00188114,,
4101,-0.00134294,,
4102,-0.00224855,,
4103,0.00151356,,
4104,-0.00310412,,
4105,-0.00130309,,
4106,-0.00457979,,
4107,0.00794027,,
4108,0.00109213,,
4109,0.00373314,,
4110,0.0020989,,
4111,-0.000393883,,
4112,0.000150539,,
4113,0.0281751,,
4114,-0.00350794,,
4115,-0.00070651,,
4116,-0.0192804,,
4117,-0.0033432,,
4118,-0.00188715,,
4119,-0.00192004,,
4120,-0.0069527,,
4121,-0.00361963,,
4122,-0.0114281,,
4123,-0.0112843,,
4124,-0.00748357,,
4125,-0.00210351,,
4126,0.000676637,,
4127,-0.0010425,,
4128,-0.00131259,,
4129,0.000535319,,
4130,-0.040749,,
4131,-0.000965494,,
4132,0.000103686,,
4133,-0.00476941,,
4134,0.00126708,,
4135,-1.97E-05,,
4136,0.000488292,,
4137,0.000755398,,
4138,-0.00117066,,
4139,-0.00790704,,
4140,-0.00304331,,
4141,0.000157339,,
4142,0.00286891,,
4143,-0.000763949,,
4144,0.00935934,,
4145,-0.00147023,,
4146,-0.00163113,,
4147,0.0194823,,
4148,-3.43E-05,,
4149,0.00118842,,
4150,0.00884749,,
4151,-0.000779116,,
4152,-0.00332114,,
4153,-0.00673158,,
4154,-0.00604377,,
4155,0.00239858,,
4156,-0.00354289,,
4157,-0.000549325,,
4158,0.00324194,,
4159,-0.00137306,,
4160,0.000717657,,
4161,0.00239461,,
4162,-0.00261391,,
4163,0.0035829,,
4164,-0.00257799,,
4165,0.00400135,,
4166,0.00422164,,
4167,-0.00530995,,
4168,-0.000772659,,
4169,0.00326595,,
4170,0.00332228,,
4171,0.000731762,,
4172,-0.00142349,,
4173,-0.00373946,,
4174,0.0033565,,
4175,0.000300753,,
4176,-0.00101647,,
4177,-0.00382748,,
4178,0.00543754,,
4179,-0.00324218,,
4180,-0.00836502,,
4181,-0.0196538,,
4182,-0.000247633,,
4183,-0.00195863,,
4184,-0.000497655,,
4185,0.00020419,,
4186,-0.00144087,,
4187,-5.89E-05,,
4188,0.0143331,,
4189,-0.00272904,,
4190,0.00186052,,
4191,-0.00181277,,
4192,0.00315108,,
4193,-0.000829949,,
4194,0.00743255,,
4195,-0.00728025,,
4196,-0.0094323,,
4197,0.00133007,,
4198,0.00119898,,
4199,0.00176651,,
4200,-0.00636073,,
4201,-0.00316175,,
4202,0.000409555,,
4203,-0.0210829,,
4204,-0.000414725,,
4205,0.000829682,,
4206,-0.000680597,,
4207,0.0022903,,
4208,0.000817695,,
4209,-0.0019051,,
4210,-0.000541729,,
4211,-0.000891474,,
4212,0.00545577,,
4213,-0.00447443,,
4214,-0.00329232,,
4215,0.00253003,,
4216,-0.00151584,,
4217,0.00404571,,
4218,-0.000919345,,
4219,-0.00524422,,
4220,-0.00066011,,
4221,-0.00199263,,
4222,0.000119113,,
4223,-0.0038779,,
4224,0.000719652,,
4225,0.00408492,,
4226,-0.00646325,,
4227,-0.00217891,,
4228,-0.00162353,,
4229,-0.00228523,,
4230,-0.00125528,,
4231,0.000125727,,
4232,0.00639575,,
4233,-0.00269676,,
4234,-0.0156209,,
4235,-0.00983056,,
4236,-0.0190896,,
4237,-0.00134197,,
4238,-0.0152657,,
4239,-0.00635639,,
4240,-0.00191069,,
4241,-0.00206928,,
4242,-0.0072498,,
4243,-0.00111421,,
4244,-0.00586806,,
4245,0.00262964,,
4246,-0.00637006,,
4247,0.00059006,,
4248,0.00334319,,
4249,0.00520385,,
4250,0.00161874,,
4251,-0.00194057,,
4252,0.00102303,,
4253,0.000602599,,
4254,-0.00211294,,
4255,-0.0029793,,
4256,-0.00199111,,
4257,-0.00222133,,
4258,-0.000529895,,
4259,0.0104085,,
4260,0.000110492,,
4261,-0.00289917,,
4262,-0.0098899,,
4263,-0.00833519,,
4264,0.00179096,,
4265,-0.000406855,,
4266,-0.00354728,,
4267,7.77E-05,,
4268,0.00159839,,
4269,-0.00128072,,
4270,-0.000190011,,
4271,0.00103284,,
4272,-0.00394138,,
4273,-0.000896932,,
4274,0.0254425,,
4275,0.00303951,,
4276,-0.00179822,,
4277,0.000479788,,
4278,-0.0066125,,
4279,-0.00241885,,
4280,0.00186687,,
4281,-0.00131203,,
4282,0.00151235,,
4283,0.000183633,,
4284,-0.00342451,,
4285,-0.0118268,,
4286,0.00274697,,
4287,-0.000432035,,
4288,-0.00677804,,
4289,0.000979553,,
4290,0.00093124,,
4291,-0.00632249,,
4292,0.000466787,,
4293,-0.00270722,,
4294,-0.010114,,
4295,-8.57E-05,,
4296,0.000303535,,
4297,0.0026325,,
4298,0.00471819,,
4299,0.00573136,,
4300,-0.000502356,,
4301,-0.00617718,,
4302,-0.00202246,,
4303,-0.00208163,,
4304,-0.0210343,,
4305,0.0029217,,
4306,-0.00308846,,
4307,0.00449866,,
4308,-0.000871613,,
4309,0.00331229,,
4310,-0.00170695,,
4311,-0.00401431,,
4312,-0.0039791,,
4313,-0.00282424,,
4314,-0.00197309,,
4315,-0.000416294,,
4316,-0.00153322,,
4317,-0.00908356,,
4318,0.00845906,,
4319,-0.00814608,,
4320,-0.00866929,,
4321,0.000541352,,
4322,0.000225663,,
4323,-0.000639619,,
4324,-0.00508215,,
4325,-0.00506852,,
4326,-0.00323532,,
4327,-0.00125346,,
4328,-0.00212365,,
4329,-0.00295139,,
4330,-0.00330175,,
4331,0.000997662,,
4332,0.00235356,,
4333,0.000899406,,
4334,-0.00126078,,
4335,-0.000921994,,
4336,-0.00952502,,
4337,-0.00618641,,
4338,0.00221426,,
4339,-0.00119127,,
4340,0.000673791,,
4341,0.000606753,,
4342,-0.00801178,,
4343,0.00517988,,
4344,0.000690896,,
4345,0.000584913,,
4346,0.0013702,,
4347,-0.00131075,,
4348,-0.0104418,,
4349,-0.0152242,,
4350,-0.00524298,,
4351,0.00730878,,
4352,0.0052135,,
4353,0.00219634,,
4354,-0.00132121,,
4355,0.000267224,,
4356,-0.000278575,,
4357,0.00110431,,
4358,0.00382547,,
4359,0.000680629,,
4360,-0.00613166,,
4361,0.000758982,,
4362,0.00617444,,
4363,-0.00147716,,
4364,-0.0386311,,
4365,-0.00149521,,
4366,-0.000355982,,
4367,-0.00432115,,
4368,-0.00119434,,
4369,-0.00844945,,
4370,-0.00179611,,
4371,-0.000590984,,
4372,0.00193719,,
4373,0.000552924,,
4374,-0.00308701,,
4375,0.000911821,,
4376,0.00784926,,
4377,0.00688291,,
4378,0.00197147,,
4379,0.000395665,,
4380,0.000647337,,
4381,-0.0123213,,
4382,-0.00756684,,
4383,-0.00114668,,
4384,-0.00269407,,
4385,0.00143917,,
4386,-0.00953924,,
4387,-0.00027361,,
4388,0.000444207,,
4389,-0.0006074,,
4390,0.00191129,,
4391,0.00153581,,
4392,-0.00664186,,
4393,-0.000764893,,
4394,0.0011501,,
4395,-0.00171166,,
4396,0.00377097,,
4397,-0.00210753,,
4398,-0.00528643,,
4399,-0.0219876,,
4400,-0.00439555,,
4401,-0.00215299,,
4402,0.00131033,,
4403,0.00373767,,
4404,-0.0187917,,
4405,-0.0246603,,
4406,0.00434589,,
4407,0.00961615,,
4408,0.00244894,,
4409,-0.00356694,,
4410,0.00615221,,
4411,0.0119109,,
4412,-8.24E-05,,
4413,-0.00115585,,
4414,-0.00290381,,
4415,0.000483648,,
4416,-0.0039188,,
4417,-0.0091778,,
4418,0.000795139,,
4419,0.00721431,,
4420,0.00790202,,
4421,-0.00132382,,
4422,-0.000192866,,
4423,0.00218373,,
4424,-0.0109239,,
4425,-0.00205858,,
4426,0.00337343,,
4427,0.000262861,,
4428,0.000361651,,
4429,-0.0102833,,
4430,0.00840657,,
4431,-0.00194832,,
4432,-0.000823701,,
4433,0.0015442,,
4434,-0.00126867,,
4435,0.00105418,,
4436,0.000235674,,
4437,-0.00196652,,
4438,-0.000734224,,
4439,-0.00166542,,
4440,-0.00315651,,
4441,-5.60E-05,,
4442,0.000868289,,
4443,0.00751385,,
4444,0.000265152,,
4445,0.000488674,,
4446,0.00156062,,
4447,-0.00105439,,
4448,-0.000552009,,
4449,-0.0162518,,
4450,-0.00202009,,
4451,-0.00110924,,
4452,0.00190029,,
4453,0.00167092,,
4454,-0.000119037,,
4455,0.00272325,,
4456,0.00166184,,
4457,0.00145432,,
4458,0.00447435,,
4459,-0.00106053,,
4460,-0.00564023,,
4461,0.0138411,,
4462,-0.00450096,,
4463,0.00270615,,
4464,-0.00742011,,
4465,-0.0150926,,
4466,-0.00728983,,
4467,-0.00618262,,
4468,0.024051,,
4469,0.0090052,,
4470,-0.00531034,,
4471,0.000217869,,
4472,-0.00470816,,
4473,-0.00358795,,
4474,0.00418382,,
4475,0.000324624,,
4476,-0.00173398,,
4477,-0.0013411,,
4478,-0.000631066,,
4479,-0.00374987,,
4480,0.00257623,,
4481,-0.00635656,,
4482,-0.00248262,,
4483,-0.00423876,,
4484,-0.00266928,,
4485,0.0300018,,
4486,0.000406066,,
4487,-0.00152584,,
4488,-0.000933921,,
4489,-0.00735984,,
4490,0.000622055,,
4491,0.00384445,,
4492,-0.00278906,,
4493,0.00227307,,
4494,-0.00262537,,
4495,0.00591402,,
4496,0.000240912,,
4497,-0.00436211,,
4498,-0.00826637,,
4499,-0.0516046,,
4500,-0.00023909,,
4501,-0.00739954,,
4502,0.00209536,,
4503,0.00480094,,
4504,0.00161167,,
4505,-0.013661,,
4506,-0.000380353,,
4507,0.000441251,,
4508,-0.00670654,,
4509,-0.000805997,,
4510,0.0210157,,
4511,0.00382767,,
4512,-0.000265764,,
4513,-0.00241983,,
4514,0.0224318,,
4515,-0.00114948,,
4516,-0.000348736,,
4517,-0.0041491,,
4518,-0.00273461,,
4519,-0.00572889,,
4520,-0.00244404,,
4521,0.000716803,,
4522,-0.000220289,,
4523,-0.00277439,,
4524,-0.00411774,,
4525,0.00162387,,
4526,0.0105712,,
4527,0.00408989,,
4528,-0.000626725,,
4529,-0.00778193,,
4530,-0.026139,,
4531,0.00160311,,
4532,-0.0128523,,
4533,0.00145753,,
4534,-0.00504555,,
4535,0.00606468,,
4536,0.00427063,,
4537,-0.00329634,,
4538,0.0074633,,
4539,0.00031909,,
4540,0.00100867,,
4541,-0.0022537,,
4542,-0.0025919,,
4543,0.00111667,,
4544,-0.000889692,,
4545,0.000904239,,
4546,0.0104678,,
4547,-0.000316255,,
4548,-0.000806326,,
4549,0.0039331,,
4550,0.0014068,,
4551,-0.00158077,,
4552,0.00848292,,
4553,-0.000533379,,
4554,0.000895571,,
4555,0.00342737,,
4556,-0.000212068,,
4557,2.00E-05,,
4558,-0.000702414,,
4559,-0.00192266,,
4560,-0.00141639,,
4561,0.00235034,,
4562,0.00525673,,
4563,0.000934964,,
4564,0.00124414,,
4565,0.000828705,,
4566,0.00103323,,
4567,0.00310912,,
4568,0.00283929,,
4569,0.00156421,,
4570,0.0154299,,
4571,-0.00430117,,
4572,-0.0107894,,
4573,0.00121271,,
4574,0.00407234,,
4575,-0.00783044,,
4576,0.000915205,,
4577,-0.000301611,,
4578,-0.00112411,,
4579,0.00548094,,
4580,0.0028467,,
4581,-0.00144578,,
4582,-0.00103916,,
4583,0.000640379,,
4584,-0.00273484,,
4585,-0.00430511,,
4586,0.000848352,,
4587,0.00353359,,
4588,0.00247416,,
4589,0.00584537,,
4590,-0.00225155,,
4591,-6.19E-05,,
4592,-0.0037891,,
4593,-0.0064723,,
4594,0.00809068,,
4595,0.00350124,,
4596,-0.00305544,,
4597,-0.00223781,,
4598,0.000533373,,
4599,-0.00433521,,
4600,0.0151731,,
4601,0.00062504,,
4602,-0.000284152,,
4603,0.0033472,,
4604,-0.000458401,,
4605,-0.000806076,,
4606,-0.00549555,,
4607,0.000986713,,
4608,0.000863274,,
4609,0.000198973,,
4610,-0.00102212,,
4611,0.00596394,,
4612,0.000276476,,
4613,0.00135805,,
4614,-0.00361029,,
4615,-0.000607484,,
4616,-0.000199793,,
4617,-0.00135086,,
4618,-0.00181356,,
4619,-0.0458898,,
4620,0.100769,,
4621,-0.00241241,,
4622,-0.00022959,,
4623,0.00288318,,
4624,-0.0086751,,
4625,0.00539371,,
4626,-0.000982697,,
4627,-0.01166,,
4628,0.00280803,,
4629,0.000421822,,
4630,0.00587992,,
4631,0.00364889,,
4632,0.000428213,,
4633,0.00546733,,
4634,-8.39E-05,,
4635,0.00452615,,
4636,-0.0116623,,
4637,-0.0256454,,
4638,0.00177644,,
4639,-0.00478081,,
4640,0.00105629,,
4641,0.00219797,,
4642,-0.00014678,,
4643,-0.00372553,,
4644,-0.00263217,,
4645,0.00272656,,
4646,-0.00205669,,
4647,0.00141832,,
4648,0.00301769,,
4649,-0.000989214,,
4650,0.00260966,,
4651,-0.00187311,,
4652,-0.00444014,,
4653,0.00065484,,
4654,-0.00745918,,
4655,-0.00226241,,
4656,0.00638068,,
4657,0.000235031,,
4658,0.00854922,,
4659,0.00365041,,
4660,-0.00171369,,
4661,0.00176763,,
4662,0.00200386,,
4663,-0.000134135,,
4664,-0.00636803,,
4665,0.00486057,,
4666,-0.00247855,,
4667,-0.00365771,,
4668,-0.00383349,,
4669,0.00097049,,
4670,-0.0134525,,
4671,0.000406082,,
4672,-0.0027083,,
4673,0.000930227,,
4674,-0.00210764,,
4675,-0.00180011,,
4676,0.00115506,,
4677,-0.00243635,,
4678,-0.00393618,,
4679,0.0068047,,
4680,0.0219804,,
4681,0.000171251,,
4682,-0.00167466,,
4683,-0.00514934,,
4684,-0.00120052,,
4685,-0.00139796,,
4686,-0.00169097,,
4687,0.00112402,,
4688,-0.00261489,,
4689,-0.00727289,,
4690,0.00118388,,
4691,-0.00268218,,
4692,0.000126217,,
4693,-0.00830359,,
4694,0.00356694,,
4695,-0.00104987,,
4696,-0.00170637,,
4697,-0.000698323,,
4698,-0.00597281,,
4699,-0.00236372,,
4700,-0.00761079,,
4701,-0.00154708,,
4702,-0.00554734,,
4703,0.00135388,,
4704,-0.00127614,,
4705,-0.000971634,,
4706,0.0011116,,
4707,0.00039365,,
4708,0.000352789,,
4709,-0.00877515,,
4710,0.00224525,,
4711,0.00205573,,
4712,-0.00256913,,
4713,0.00166133,,
4714,-0.00108474,,
4715,0.00806436,,
4716,0.000923424,,
4717,-0.0034022,,
4718,-0.000203709,,
4719,0.00588017,,
4720,0.00071761,,
4721,-0.00122223,,
4722,8.19E-05,,
4723,-0.000522015,,
4724,-0.00117888,,
4725,-0.00279778,,
4726,0.00115805,,
4727,-0.000548365,,
4728,-0.00158733,,
4729,0.00339144,,
4730,-0.00956558,,
4731,-0.00362351,,
4732,-0.00323818,,
4733,-0.00257963,,
4734,0.00370495,,
4735,-0.00109432,,
4736,0.00842511,,
4737,-0.0164994,,
4738,-0.00223953,,
4739,0.000369393,,
4740,-0.000258028,,
4741,0.00166558,,
4742,-0.0267712,,
4743,-0.00173299,,
4744,-0.000162471,,
4745,-0.00120789,,
4746,8.54E-05,,
4747,0.00234574,,
4748,-0.000256308,,
4749,-0.000613871,,
4750,-0.00214755,,
4751,-0.0057962,,
4752,0.0019207,,
4753,0.00160099,,
4754,-0.00677155,,
4755,0.00164347,,
4756,-0.448161,,
4757,-0.0024561,,
4758,0.00249814,,
4759,-1.34E-05,,
4760,-0.000603946,,
4761,-0.00460004,,
4762,0.00192222,,
4763,-0.0123377,,
4764,0.00522287,,
4765,0.015688,,
4766,-0.00031995,,
4767,-0.00625122,,
4768,0.000667097,,
4769,0.00144956,,
4770,-0.00107834,,
4771,0.00213233,,
4772,0.00378293,,
4773,0.000353758,,
4774,0.00418507,,
4775,0.000153833,,
4776,-0.00304978,,
4777,-0.000290109,,
4778,0.000386022,,
4779,0.00147831,,
4780,0.0115039,,
4781,-0.0123972,,
4782,-0.00066387,,
4783,-0.0015359,,
4784,-0.00389994,,
4785,-0.000740932,,
4786,-0.000642312,,
4787,0.00102133,,
4788,-0.000421947,,
4789,0.00317132,,
4790,-0.00320974,,
4791,-0.000228665,,
4792,-0.00251884,,
4793,0.0375176,,
4794,0.00160244,,
4795,-0.0041265,,
4796,0.00430073,,
4797,0.00394843,,
4798,-0.000560213,,
4799,0.000466128,,
4800,-0.000554981,,
4801,0.0017731,,
4802,-0.000413922,,
4803,-0.00356395,,
4804,-0.00155115,,
4805,-0.00133365,,
4806,-0.000176901,,
4807,0.00201097,,
4808,-0.02861,,
4809,-0.00703112,,
4810,0.00303341,,
4811,-0.00236593,,
4812,-0.000935515,,
4813,5.72E-05,,
4814,-0.00152858,,
4815,-0.000556329,,
4816,0.00509957,,
4817,-0.00257663,,
4818,0.00193945,,
4819,0.100503,,
4820,-0.00198923,,
4821,-0.000891054,,
4822,-0.00604898,,
4823,-0.00539633,,
4824,-0.00066113,,
4825,-0.000598669,,
4826,0.00352441,,
4827,-0.0111238,,
4828,-0.0156517,,
4829,-0.00335183,,
4830,-4.63E-05,,
4831,-0.0172809,,
4832,-0.0016915,,
4833,-0.0042943,,
4834,-0.00236392,,
4835,0.00288064,,
4836,0.00620044,,
4837,-0.00628886,,
4838,-0.00175321,,
4839,0.00357201,,
4840,0.0012905,,
4841,-0.0158262,,
4842,0.00328135,,
4843,0.00119864,,
4844,-0.000667721,,
4845,-0.00273079,,
4846,-0.00199986,,
4847,-0.0144985,,
4848,0.000452658,,
4849,-0.00552989,,
4850,-0.0190817,,
4851,-0.00148509,,
4852,0.00395732,,
4853,-0.00104895,,
4854,0.000809439,,
4855,0.000785947,,
4856,0.000483232,,
4857,-0.000769139,,
4858,-0.000930772,,
4859,0.00522098,,
4860,0.000949736,,
4861,-0.000718018,,
4862,-0.000637972,,
4863,-0.00246573,,
4864,-0.000151986,,
4865,0.000100776,,
4866,-0.000360404,,
4867,-0.00196452,,
4868,-0.004461,,
4869,-0.000751785,,
4870,0.000569179,,
4871,0.00185711,,
4872,0.000807337,,
4873,-0.00499735,,
4874,0.00343862,,
4875,0.00240567,,
4876,0.00240194,,
4877,-0.0155009,,
4878,-0.00172462,,
4879,-0.00356542,,
4880,0.0013245,,
4881,-0.0097544,,
4882,-0.0107473,,
4883,-0.0047868,,
4884,-0.00128629,,
4885,-0.00160971,,
4886,0.000534191,,
4887,8.80E-05,,
4888,-0.00526014,,
4889,0.000924519,,
4890,-0.0011902,,
4891,-0.00290386,,
4892,-8.10E-05,,
4893,0.000449617,,
4894,-0.0145543,,
4895,0.000352234,,
4896,0.00357411,,
4897,0.00280099,,
4898,0.000157981,,
4899,0.00061628,,
4900,-0.00435461,,
4901,0.00282526,,
4902,-0.00239837,,
4903,0.000238189,,
4904,0.000454274,,
4905,0.00505727,,
4906,0.0156987,,
4907,0.000438887,,
4908,0.000547974,,
4909,-0.00745043,,
4910,-0.00848652,,
4911,0.000736975,,
4912,0.0028883,,
4913,-0.0010247,,
